cveID,vendorProject,product,vulnerabilityName,dateAdded,shortDescription,requiredAction,dueDate,knownRansomwareCampaignUse,notes
CVE-2023-7101,Spreadsheet::ParseExcel,Spreadsheet::ParseExcel,Spreadsheet::ParseExcel Remote Code Execution Vulnerability,2024-01-02,"Spreadsheet::ParseExcel contains a remote code execution vulnerability due to passing unvalidated input from a file into a string-type “eval”. Specifically, the issue stems from the evaluation of Number format strings within the Excel parsing logic.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-23,Unknown,"This vulnerability affects a common open-source component, third-party library, or a protocol used by different products. Please check with specific vendors for information on patching status. For more information, please see: https://metacpan.org/dist/Spreadsheet-ParseExcel and Barracuda's specific implementation and fix for their downstream issue CVE-2023-7102 at https://www.barracuda.com/company/legal/esg-vulnerability"
CVE-2023-7024,Google,Chromium WebRTC,Google Chromium WebRTC Heap Buffer Overflow Vulnerability,2024-01-02,"Google Chromium WebRTC, an open-source project providing web browsers with real-time communication, contains a heap buffer overflow vulnerability that allows a remote attacker to potentially exploit heap corruption via a crafted HTML page. This vulnerability could impact web browsers using WebRTC, including but not limited to Google Chrome.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-23,Unknown,"This vulnerability affects a common open-source component, third-party library, or a protocol used by different products. Please check with specific vendors for information on patching status. For more information, please see: https://chromereleases.googleblog.com/2023/12/stable-channel-update-for-desktop_20.html"
CVE-2023-23752,Joomla!,Joomla!,Joomla! Improper Access Control Vulnerability,2024-01-08,Joomla! contains an improper access control vulnerability that allows unauthorized access to webservice endpoints.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-29,Unknown,https://developer.joomla.org/security-centre/894-20230201-core-improper-access-check-in-webservice-endpoints.html
CVE-2016-20017,D-Link,DSL-2750B Devices,D-Link DSL-2750B Devices Command Injection Vulnerability,2024-01-08,"D-Link DSL-2750B devices contain a command injection vulnerability that allows remote, unauthenticated command injection via the login.cgi cli parameter.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-29,Unknown,https://supportannouncement.us.dlink.com/announcement/publication.aspx?name=SAP10088
CVE-2023-41990,Apple,Multiple Products,Apple Multiple Products Code Execution Vulnerability,2024-01-08,"Apple iOS, iPadOS, macOS, tvOS, and watchOS contain an unspecified vulnerability that allows for code execution when processing a font file.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-29,Unknown,"https://support.apple.com/en-us/HT213599, https://support.apple.com/en-us/HT213601, https://support.apple.com/en-us/HT213605, https://support.apple.com/en-us/HT213606, https://support.apple.com/en-us/HT213842, https://support.apple.com/en-us/HT213844, https://support.apple.com/en-us/HT213845"
CVE-2023-27524,Apache,Superset,Apache Superset Insecure Default Initialization of Resource Vulnerability,2024-01-08,Apache Superset contains an insecure default initialization of a resource vulnerability that allows an attacker to authenticate and access unauthorized resources on installations that have not altered the default configured SECRET_KEY according to installation instructions.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-29,Unknown,https://lists.apache.org/thread/n0ftx60sllf527j7g11kmt24wvof8xyk
CVE-2023-29300,Adobe,ColdFusion,Adobe ColdFusion Deserialization of Untrusted Data Vulnerability,2024-01-08,Adobe ColdFusion contains a deserialization of untrusted data vulnerability that allows for code execution.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-29,Unknown,https://helpx.adobe.com/security/products/coldfusion/apsb23-40.html
CVE-2023-38203,Adobe,ColdFusion,Adobe ColdFusion Deserialization of Untrusted Data Vulnerability,2024-01-08,Adobe ColdFusion contains a deserialization of untrusted data vulnerability that allows for code execution.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-29,Unknown,https://helpx.adobe.com/security/products/coldfusion/apsb23-41.html
CVE-2023-29357,Microsoft,SharePoint Server,Microsoft SharePoint Server Privilege Escalation Vulnerability,2024-01-10,"Microsoft SharePoint Server contains an unspecified vulnerability that allows an unauthenticated attacker, who has gained access to spoofed JWT authentication tokens, to use them for executing a network attack. This attack bypasses authentication, enabling the attacker to gain administrator privileges.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-31,Known,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2023-29357
CVE-2023-46805,Ivanti,Connect Secure and Policy Secure,Ivanti Connect Secure and Policy Secure Authentication Bypass Vulnerability,2024-01-10,"Ivanti Connect Secure (ICS, formerly known as Pulse Connect Secure) and Ivanti Policy Secure gateways contain an authentication bypass vulnerability in the web component that allows an attacker to access restricted resources by bypassing control checks. This vulnerability can be leveraged in conjunction with CVE-2024-21887, a command injection vulnerability.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-22,Unknown,"Please apply mitigations per vendor instructions. For more information, please see: https://forums.ivanti.com/s/article/KB-CVE-2023-46805-Authentication-Bypass-CVE-2024-21887-Command-Injection-for-Ivanti-Connect-Secure-and-Ivanti-Policy-Secure-Gateways?language=en_US"
CVE-2024-21887,Ivanti,Connect Secure and Policy Secure,Ivanti Connect Secure and Policy Secure Command Injection Vulnerability,2024-01-10,"Ivanti Connect Secure (ICS, formerly known as Pulse Connect Secure) and Ivanti Policy Secure contain a command injection vulnerability in the web components of these products, which can allow an authenticated administrator to send crafted requests to execute code on affected appliances. This vulnerability can be leveraged in conjunction with CVE-2023-46805, an authenticated bypass issue.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-22,Unknown,"Please apply mitigations per vendor instructions. For more information, please see: https://forums.ivanti.com/s/article/KB-CVE-2023-46805-Authentication-Bypass-CVE-2024-21887-Command-Injection-for-Ivanti-Connect-Secure-and-Ivanti-Policy-Secure-Gateways?language=en_US"
CVE-2018-15133,Laravel,Laravel Framework,Laravel Deserialization of Untrusted Data Vulnerability,2024-01-16,"Laravel Framework contains a deserialization of untrusted data vulnerability, allowing for remote command execution. This vulnerability may only be exploited if a malicious user has accessed the application encryption key (APP_KEY environment variable).",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-06,Unknown,https://laravel.com/docs/5.6/upgrade#upgrade-5.6.30
CVE-2024-0519,Google,Chromium V8,Google Chromium V8 Out-of-Bounds Memory Access Vulnerability,2024-01-17,"Google Chromium V8 Engine contains an out-of-bounds memory access vulnerability that allows a remote attacker to potentially exploit heap corruption via a crafted HTML page. This vulnerability could affect multiple web browsers that utilize Chromium, including, but not limited to, Google Chrome, Microsoft Edge, and Opera.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-07,Unknown,https://chromereleases.googleblog.com/2024/01/stable-channel-update-for-desktop_16.html
CVE-2023-6549,Citrix,NetScaler ADC and NetScaler Gateway,Citrix NetScaler ADC and NetScaler Gateway Buffer Overflow Vulnerability,2024-01-17,"Citrix NetScaler ADC and NetScaler Gateway contain a buffer overflow vulnerability that allows for a denial-of-service when configured as a Gateway (VPN virtual server, ICA Proxy, CVPN, RDP Proxy) or AAA virtual server.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-07,Unknown,https://support.citrix.com/article/CTX584986/netscaler-adc-and-netscaler-gateway-security-bulletin-for-cve20236548-and-cve20236549
CVE-2023-6548,Citrix,NetScaler ADC and NetScaler Gateway,Citrix NetScaler ADC and NetScaler Gateway Code Injection Vulnerability,2024-01-17,"Citrix NetScaler ADC and NetScaler Gateway contain a code injection vulnerability that allows for authenticated remote code execution on the management interface with access to NSIP, CLIP, or SNIP.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-01-24,Unknown,https://support.citrix.com/article/CTX584986/netscaler-adc-and-netscaler-gateway-security-bulletin-for-cve20236548-and-cve20236549
CVE-2023-35082,Ivanti,Endpoint Manager Mobile (EPMM) and MobileIron Core,Ivanti Endpoint Manager Mobile (EPMM) and MobileIron Core Authentication Bypass Vulnerability,2024-01-18,Ivanti Endpoint Manager Mobile (EPMM) and MobileIron Core contain an authentication bypass vulnerability that allows unauthorized users to access restricted functionality or resources of the application.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-08,Known,https://forums.ivanti.com/s/article/CVE-2023-35082-Remote-Unauthenticated-API-Access-Vulnerability-in-MobileIron-Core-11-2-and-older
CVE-2023-34048,VMware,vCenter Server,VMware vCenter Server Out-of-Bounds Write Vulnerability,2024-01-22,VMware vCenter Server contains an out-of-bounds write vulnerability in the implementation of the DCERPC protocol that allows an attacker to conduct remote code execution.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-12,Unknown,https://www.vmware.com/security/advisories/VMSA-2023-0023.html
CVE-2024-23222,Apple,Multiple Products,Apple Multiple Products Type Confusion Vulnerability,2024-01-23,"Apple iOS, iPadOS, macOS, tvOS, and Safari WebKit contain a type confusion vulnerability that leads to code execution when processing maliciously crafted web content.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-13,Unknown,"https://support.apple.com/en-us/HT214055,
https://support.apple.com/en-us/HT214056, https://support.apple.com/en-us/HT214057, https://support.apple.com/en-us/HT214058, https://support.apple.com/en-us/HT214059, https://support.apple.com/en-us/HT214061, https://support.apple.com/en-us/HT214063"
CVE-2023-22527,Atlassian,Confluence Data Center and Server,Atlassian Confluence Data Center and Server Template Injection Vulnerability,2024-01-24,Atlassian Confluence Data Center and Server contain an unauthenticated OGNL template injection vulnerability that can lead to remote code execution.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-14,Known,https://confluence.atlassian.com/security/cve-2023-22527-rce-remote-code-execution-vulnerability-in-confluence-data-center-and-confluence-server-1333990257.html
CVE-2022-48618,Apple,Multiple Products,Apple Multiple Products Memory Corruption Vulnerability,2024-01-31,"Apple iOS, iPadOS, macOS, tvOS, and watchOS contain a time-of-check/time-of-use (TOCTOU) memory corruption vulnerability that allows an attacker with read and write capabilities to bypass Pointer Authentication.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-21,Unknown,"https://support.apple.com/en-us/HT213530, https://support.apple.com/en-us/HT213532, https://support.apple.com/en-us/HT213535, https://support.apple.com/en-us/HT213536"
CVE-2024-21893,Ivanti,"Connect Secure, Policy Secure, and Neurons","Ivanti Connect Secure, Policy Secure, and Neurons Server-Side Request Forgery (SSRF) Vulnerability",2024-01-31,"Ivanti Connect Secure (ICS, formerly known as Pulse Connect Secure), Ivanti Policy Secure, and Ivanti Neurons contain a server-side request forgery (SSRF) vulnerability in the SAML component that allows an attacker to access certain restricted resources without authentication.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-02,Unknown,https://forums.ivanti.com/s/article/KB-CVE-2023-46805-Authentication-Bypass-CVE-2024-21887-Command-Injection-for-Ivanti-Connect-Secure-and-Ivanti-Policy-Secure-Gateways?language=en_US
CVE-2023-4762,Google,Chromium V8,Google Chromium V8 Type Confusion Vulnerability,2024-02-06,"Google Chromium V8 contains a type confusion vulnerability that allows a remote attacker to execute code via a crafted HTML page. This vulnerability could affect multiple web browsers that utilize Chromium, including, but not limited to, Google Chrome, Microsoft Edge, and Opera.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-27,Unknown,https://chromereleases.googleblog.com/2023/09/stable-channel-update-for-desktop.html
CVE-2024-21762,Fortinet,FortiOS,Fortinet FortiOS Out-of-Bound Write Vulnerability,2024-02-09,Fortinet FortiOS contains an out-of-bound write vulnerability that allows a remote unauthenticated attacker to execute code or commands via specially crafted HTTP requests.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-16,Unknown,https://fortiguard.fortinet.com/psirt/FG-IR-24-015
CVE-2023-43770,Roundcube,Webmail,Roundcube Webmail Persistent Cross-Site Scripting (XSS) Vulnerability,2024-02-12,Roundcube Webmail contains a persistent cross-site scripting (XSS) vulnerability that can lead to information disclosure via malicious link references in plain/text messages.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-04,Unknown,https://roundcube.net/news/2023/09/15/security-update-1.6.3-released
CVE-2024-21412,Microsoft,Windows,Microsoft Windows Internet Shortcut Files Security Feature Bypass Vulnerability,2024-02-13,Microsoft Windows Internet Shortcut Files contains an unspecified vulnerability that allows for a security feature bypass.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-05,Unknown,https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2024-21412
CVE-2024-21351,Microsoft,Windows,Microsoft Windows SmartScreen Security Feature Bypass Vulnerability,2024-02-13,"Microsoft Windows SmartScreen contains a security feature bypass vulnerability that allows an attacker to bypass the SmartScreen user experience and inject code to potentially gain code execution, which could lead to some data exposure, lack of system availability, or both.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-05,Unknown,https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2024-21351
CVE-2020-3259,Cisco,Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD),Cisco ASA and FTD Information Disclosure Vulnerability,2024-02-15,"Cisco Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD) contain an information disclosure vulnerability. An attacker could retrieve memory contents on an affected device, which could lead to the disclosure of confidential information due to a buffer tracking issue when the software parses invalid URLs that are requested from the web services interface. This vulnerability affects only specific AnyConnect and WebVPN configurations.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-07,Known,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftd-info-disclose-9eJtycMB
CVE-2024-21410,Microsoft,Exchange Server,Microsoft Exchange Server Privilege Escalation Vulnerability,2024-02-15,Microsoft Exchange Server contains an unspecified vulnerability that allows for privilege escalation.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-07,Unknown,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-21410
CVE-2024-1709,ConnectWise,ScreenConnect,ConnectWise ScreenConnect Authentication Bypass Vulnerability,2024-02-22,"ConnectWise ScreenConnect contains an authentication bypass vulnerability that allows an attacker with network access to the management interface to create a new, administrator-level account on affected devices.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-02-29,Known,https://www.connectwise.com/company/trust/security-bulletins/connectwise-screenconnect-23.9.8
CVE-2023-29360,Microsoft,Streaming Service,Microsoft Streaming Service Untrusted Pointer Dereference Vulnerability,2024-02-29,"Microsoft Streaming Service contains an untrusted pointer dereference vulnerability that allows for privilege escalation, enabling a local attacker to gain SYSTEM privileges.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-21,Unknown,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2023-29360
CVE-2024-21338,Microsoft,Windows,Microsoft Windows Kernel Exposed IOCTL with Insufficient Access Control Vulnerability,2024-03-04,Microsoft Windows Kernel contains an exposed IOCTL with insufficient access control vulnerability within the IOCTL (input and output control) dispatcher in appid.sys that allows a local attacker to achieve privilege escalation.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-25,Unknown,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-21338
CVE-2023-21237,Android,Pixel,Android Pixel Information Disclosure Vulnerability ,2024-03-05,"Android Pixel contains a vulnerability in the Framework component, where the UI may be misleading or insufficient, providing a means to hide a foreground service notification. This could enable a local attacker to disclose sensitive information.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-26,Unknown,https://source.android.com/docs/security/bulletin/pixel/2023-06-01
CVE-2021-36380,Sunhillo,SureLine,Sunhillo SureLine OS Command Injection Vulnerablity,2024-03-05,Sunhillo SureLine contains an OS command injection vulnerability that allows an attacker to cause a denial-of-service or utilize the device for persistence on the network via shell metacharacters in ipAddr or dnsAddr in /cgi/networkDiag.cgi.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-26,Unknown,https://www.sunhillo.com/fb011/
CVE-2024-23225,Apple,Multiple Products,Apple Multiple Products Memory Corruption Vulnerability,2024-03-06,"Apple iOS, iPadOS, macOS, tvOS, watchOS, and visionOS kernel contain a memory corruption vulnerability that allows an attacker with arbitrary kernel read and write capability to bypass kernel memory protections.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-27,Unknown,"https://support.apple.com/en-us/HT214081, https://support.apple.com/en-us/HT214082, https://support.apple.com/en-us/HT214083, https://support.apple.com/en-us/HT214084, https://support.apple.com/en-us/HT214085, https://support.apple.com/en-us/HT214086, https://support.apple.com/en-us/HT214087, https://support.apple.com/en-us/HT214088"
CVE-2024-23296,Apple,Multiple Products,Apple Multiple Products Memory Corruption Vulnerability,2024-03-06,"Apple iOS, iPadOS, macOS, tvOS, and watchOS RTKit contain a memory corruption vulnerability that allows an attacker with arbitrary kernel read and write capability to bypass kernel memory protections.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-27,Unknown,"https://support.apple.com/en-us/HT214081, https://support.apple.com/en-us/HT214082, https://support.apple.com/en-us/HT214084, https://support.apple.com/en-us/HT214086, https://support.apple.com/en-us/HT214088  "
CVE-2024-27198,JetBrains,TeamCity,JetBrains TeamCity Authentication Bypass Vulnerability,2024-03-07,JetBrains TeamCity contains an authentication bypass vulnerability that allows an attacker to perform admin actions.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-03-28,Unknown,https://www.jetbrains.com/help/teamcity/teamcity-2023-11-4-release-notes.html
CVE-2019-7256,Nice,Linear eMerge E3-Series,Nice Linear eMerge E3-Series OS Command Injection Vulnerability,2024-03-25,Nice Linear eMerge E3-Series contains an OS command injection vulnerability that allows an attacker to conduct remote code execution.,"Contact the vendor for guidance on remediating firmware, per their advisory.",2024-04-15,Unknown,"https://linear-solutions.com/wp-content/uploads/E3-Bulletin-06-27-2023.pdf, https://www.cisa.gov/news-events/ics-advisories/icsa-24-065-01"
CVE-2021-44529,Ivanti,Endpoint Manager Cloud Service Appliance (EPM CSA),Ivanti Endpoint Manager Cloud Service Appliance (EPM CSA) Code Injection Vulnerability ,2024-03-25,Ivanti Endpoint Manager Cloud Service Appliance (EPM CSA) contains a code injection vulnerability that allows an unauthenticated user to execute malicious code with limited permissions (nobody).,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-04-15,Unknown,https://forums.ivanti.com/s/article/SA-2021-12-02?language=en_US
CVE-2023-48788,Fortinet,FortiClient EMS,Fortinet FortiClient EMS SQL Injection Vulnerability,2024-03-25,Fortinet FortiClient EMS contains a SQL injection vulnerability that allows an unauthenticated attacker to execute commands as SYSTEM via specifically crafted requests.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-04-15,Known,https://www.fortiguard.com/psirt/FG-IR-24-007
CVE-2023-24955,Microsoft,SharePoint Server,Microsoft SharePoint Server Code Injection Vulnerability,2024-03-26,Microsoft SharePoint Server contains a code injection vulnerability that allows an authenticated attacker with Site Owner privileges to execute code remotely.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-04-16,Known,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2023-24955
CVE-2024-29748,Android,Pixel,Android Pixel Privilege Escalation Vulnerability,2024-04-04,Android Pixel contains a privilege escalation vulnerability that allows an attacker to interrupt a factory reset triggered by a device admin app.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-04-25,Unknown,https://source.android.com/docs/security/bulletin/pixel/2024-04-01
CVE-2024-29745,Android,Pixel,Android Pixel Information Disclosure Vulnerability,2024-04-04,"Android Pixel contains an information disclosure vulnerability in the fastboot firmware used to support unlocking, flashing, and locking affected devices.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-04-25,Unknown,https://source.android.com/docs/security/bulletin/pixel/2024-04-01
CVE-2024-3273,D-Link,Multiple NAS Devices,D-Link Multiple NAS Devices Command Injection Vulnerability,2024-04-11,"D-Link DNS-320L, DNS-325, DNS-327L, and DNS-340L contain a command injection vulnerability. When combined with CVE-2024-3272, this can lead to remote, unauthorized code execution.",This vulnerability affects legacy D-Link products. All associated hardware revisions have reached their end-of-life (EOL) or end-of-service (EOS) life cycle and should be retired and replaced per vendor instructions.,2024-05-02,Unknown,https://supportannouncement.us.dlink.com/security/publication.aspx?name=SAP10383
CVE-2024-3272,D-Link,Multiple NAS Devices,D-Link Multiple NAS Devices Use of Hard-Coded Credentials Vulnerability,2024-04-11,"D-Link DNS-320L, DNS-325, DNS-327L, and DNS-340L contains a hard-coded credential that allows an attacker to conduct authenticated command injection, leading to remote, unauthorized code execution.",This vulnerability affects legacy D-Link products. All associated hardware revisions have reached their end-of-life (EOL) or end-of-service (EOS) life cycle and should be retired and replaced per vendor instructions.,2024-05-02,Unknown,https://supportannouncement.us.dlink.com/security/publication.aspx?name=SAP10383
CVE-2024-3400,Palo Alto Networks,PAN-OS,Palo Alto Networks PAN-OS Command Injection Vulnerability,2024-04-12,Palo Alto Networks PAN-OS GlobalProtect feature contains a command injection vulnerability that allows an unauthenticated attacker to execute commands with root privileges on the firewall.,"Apply mitigations per vendor instructions as they become available. Otherwise, users with vulnerable versions of affected devices should enable Threat Prevention IDs available from the vendor. See the vendor bulletin for more details and a patch release schedule.",2024-04-19,Unknown,https://security.paloaltonetworks.com/CVE-2024-3400
CVE-2022-38028,Microsoft,Windows,Microsoft Windows Print Spooler Privilege Escalation Vulnerability ,2024-04-23,Microsoft Windows Print Spooler service contains a privilege escalation vulnerability. An attacker may modify a JavaScript constraints file and execute it with SYSTEM-level permissions.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-05-14,Unknown,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-38028
CVE-2024-4040,CrushFTP,CrushFTP,CrushFTP VFS Sandbox Escape Vulnerability,2024-04-24,CrushFTP contains an unspecified sandbox escape vulnerability that allows a remote attacker to escape the CrushFTP virtual file system (VFS).,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-05-01,Unknown,https://www.crushftp.com/crush11wiki/Wiki.jsp?page=Update&version=34
CVE-2024-20359,Cisco,Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD),Cisco ASA and FTD Privilege Escalation Vulnerability,2024-04-24,Cisco Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD) contain a privilege escalation vulnerability that can allow local privilege escalation from Administrator to root.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-05-01,Unknown,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftd-persist-rce-FLsNXF4h
CVE-2024-20353,Cisco,Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD),Cisco ASA and FTD Denial of Service Vulnerability,2024-04-24,Cisco Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD) contain an infinite loop vulnerability that can lead to remote denial of service condition.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-05-01,Unknown,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftd-websrvs-dos-X8gNucD2
CVE-2024-29988,Microsoft,SmartScreen Prompt,Microsoft SmartScreen Prompt Security Feature Bypass Vulnerability,2024-04-30,Microsoft SmartScreen Prompt contains a security feature bypass vulnerability that allows an attacker to bypass the Mark of the Web (MotW) feature. This vulnerability can be chained with CVE-2023-38831 and CVE-2024-21412 to execute a malicious file.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-05-21,Unknown,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-29988
CVE-2023-7028,GitLab,GitLab CE/EE,GitLab Community and Enterprise Editions Improper Access Control Vulnerability,2024-05-01,GitLab Community and Enterprise Editions contain an improper access control vulnerability. This allows an attacker to trigger password reset emails to be sent to an unverified email address to ultimately facilitate an account takeover.,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2024-05-22,Unknown,https://about.gitlab.com/releases/2024/01/11/critical-security-release-gitlab-16-7-2-released/
